Feature,Perfect,Non-Perfect,Abs_Difference,Percent_Difference
12155,484,306,178,36.77685950413223
151,475,293,182,38.315789473684205
16897,448,665,217,32.631578947368425
1748,408,716,308,43.01675977653631
17911,322,146,176,54.6583850931677
17961,273,143,130,47.61904761904761
15596,230,0,230,100.0
23436,225,343,118,34.40233236151604
17586,143,0,143,100.0
32720,98,244,146,59.83606557377049
